cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
307,2026-04-01T08:45:23.441706+00:00,ADAUSDT,short,8333.3333,0.2482,0.2484,-6.715,0.0,4,0.08333333333333333,crisis,normal
310,2026-04-01T08:46:03.087751+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
310,2026-04-01T08:46:03.087789+00:00,ADAUSDT,short,8333.3333,0.2484,0.2484,-0.0,0.0,3,0.08333333333333333,crisis,normal
312,2026-04-01T08:46:34.481575+00:00,DOTUSDT,short,8333.3333,1.283,1.285,-12.9904,0.0,7,0.08333333333333333,crisis,normal
314,2026-04-01T08:47:01.238899+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
314,2026-04-01T08:47:01.238913+00:00,ADAUSDT,short,8333.3333,0.2483,0.2483,-0.0,0.0,3,0.08333333333333333,crisis,normal
318,2026-04-01T08:48:00.281479+00:00,ADAUSDT,short,8333.3333,0.2483,0.2483,-0.0,0.0,3,0.08333333333333333,normal,normal
320,2026-04-01T08:48:26.340373+00:00,DOTUSDT,short,8333.3333,1.285,1.283,12.9702,0.0,5,0.08333333333333333,normal,normal
322,2026-04-01T08:48:56.857365+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
324,2026-04-01T08:49:23.569853+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,3,0.08333333333333333,high_vol,normal
325,2026-04-01T08:49:36.828832+00:00,ADAUSDT,short,8333.3333,0.2483,0.2483,-0.0,0.0,6,0.08333333333333334,high_vol,normal
328,2026-04-01T08:50:21.130902+00:00,ADAUSDT,short,8333.3333,0.2483,0.2483,-0.0,0.0,3,0.08333333333333333,high_vol,normal
330,2026-04-01T08:50:48.398688+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,high_vol,normal
331,2026-04-01T08:51:08.115915+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,6,0.08333333333333333,high_vol,normal
340,2026-04-01T08:53:12.654103+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
341,2026-04-01T08:53:29.025619+00:00,DOTUSDT,short,8333.3333,1.283,1.282,6.4952,0.0,4,0.08333333333333333,normal,normal
344,2026-04-01T08:54:09.288827+00:00,ADAUSDT,short,8333.3333,0.2483,0.2482,3.3562,0.0,7,0.08333333333333333,normal,normal
344,2026-04-01T08:54:09.288859+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
348,2026-04-01T08:55:05.958865+00:00,DOTUSDT,short,8333.3333,1.282,1.279,19.5008,0.0,7,0.08333333333333333,normal,normal
350,2026-04-01T08:55:33.973987+00:00,ADAUSDT,short,8333.3333,0.2473,0.247,10.1092,0.0,5,0.08333333333333333,normal,normal
352,2026-04-01T08:56:02.474102+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
352,2026-04-01T08:56:02.474134+00:00,DOTUSDT,short,8333.3333,1.279,1.276,19.5465,0.0,3,0.08333333333333333,normal,normal
356,2026-04-01T08:56:58.557917+00:00,ADAUSDT,short,8333.3333,0.247,0.2473,-10.1215,0.0,5,0.08333333333333333,normal,normal
356,2026-04-01T08:56:58.557930+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
357,2026-04-01T08:57:12.483404+00:00,DOTUSDT,short,8333.3333,1.276,1.278,-13.0617,0.0,4,0.08333333333333333,normal,normal
360,2026-04-01T08:57:54.233388+00:00,DOTUSDT,short,8333.3333,1.278,1.279,-6.5206,0.0,3,0.08333333333333333,normal,normal
362,2026-04-01T08:58:22.824054+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
364,2026-04-01T08:58:48.725641+00:00,ADAUSDT,short,8333.3333,0.2473,0.2471,6.7395,0.0,7,0.08333333333333333,normal,normal
366,2026-04-01T08:59:17.929714+00:00,DOTUSDT,short,8333.3333,1.279,1.279,-0.0,0.0,5,0.08333333333333333,normal,normal
367,2026-04-01T08:59:31.932963+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
