cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
430,2026-04-17T02:54:45.681198+00:00,ETHUSDT,short,9360.3716,3175.94,3383.1,-610.5577,0.0,2,0.09360371558410174,normal,normal,-610.5577,0.0,,1.0,-1.0
433,2026-04-17T02:54:51.920750+00:00,ETHUSDT,short,9593.5924,3383.1,3421.4,-108.6088,0.0,3,0.09593592403262906,normal,normal,-142.7228,121.9652,,0.761,-0.761
434,2026-04-17T02:54:54.614982+00:00,ARBUSDT,long,15298.2111,1.808,2.0439,1996.0442,0.0,10,0.1529821106896647,normal,normal,-78.691,1996.0442,1.0,,1.0
440,2026-04-17T02:55:06.038027+00:00,ARBUSDT,long,21205.304,2.0439,2.0962,542.6084,0.0,6,0.21205303962448932,crisis,normal,-809.2439,1251.2156,0.4337,,0.4337
442,2026-04-17T02:55:10.188019+00:00,ETHUSDT,short,12500.0,3868.76,4064.8,-633.4071,0.0,4,0.125,crisis,normal,-633.4071,0.0,,1.0,-1.0
442,2026-04-17T02:55:10.188034+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
451,2026-04-17T02:55:26.231038+00:00,ETHUSDT,short,12500.0,4064.8,3516.53,1686.0301,0.0,9,0.125,crisis,normal,0.0,2786.607,0.605,,0.605
451,2026-04-17T02:55:26.231053+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
476,2026-04-17T02:56:22.771936+00:00,ETHUSDT,long,18976.6521,2121.32,2044.68,-685.597,0.0,3,0.18976652089370996,normal,normal,-685.597,0.0,,1.0,-1.0
476,2026-04-17T02:56:22.771951+00:00,ADAUSDT,short,6023.3479,0.3684,0.3834,-245.2503,0.0,3,0.06023347910629003,normal,normal,-286.1254,0.0,,0.8571,-0.8571
478,2026-04-17T02:56:26.196547+00:00,NEARUSDT,long,8445.1632,1.598,1.538,-317.09,0.0,3,0.08445163158910986,normal,normal,-317.09,544.3378,,1.0,-1.0
479,2026-04-17T02:56:27.921940+00:00,ETHUSDT,short,12500.0,2053.65,2058.48,-29.3989,0.0,2,0.125,normal,normal,-29.3989,452.0001,,1.0,-1.0
480,2026-04-17T02:56:29.638859+00:00,ADAUSDT,short,12500.0,0.3568,0.3706,-483.4641,0.0,3,0.125,normal,normal,-770.7399,0.0,,0.6273,-0.6273
482,2026-04-17T02:56:32.985936+00:00,ETHUSDT,long,8447.7856,2058.48,1962.6,-393.4814,0.0,3,0.08447785648884391,normal,normal,-400.7864,0.0,,0.9818,-0.9818
482,2026-04-17T02:56:32.985961+00:00,ARBUSDT,long,8447.7856,1.1426,1.0326,-813.2824,0.0,3,0.08447785648884391,normal,normal,-813.2824,0.0,,1.0,-1.0
487,2026-04-17T02:56:43.391689+00:00,ARBUSDT,long,19530.5412,1.0459,1.0161,-556.4682,0.0,4,0.19530541161179354,normal,normal,-1792.6493,0.0,,0.3104,-0.3104
490,2026-04-17T02:56:48.343970+00:00,ARBUSDT,long,25000.0,1.0161,1.0374,524.0626,0.0,3,0.25,normal,normal,0.0,1242.4958,0.4218,,0.4218
491,2026-04-17T02:56:50.058543+00:00,ETHUSDT,long,5469.4588,2011.47,2027.5,43.5877,0.0,8,0.05469458838820644,normal,normal,-213.3433,194.7445,0.2238,,0.2238
500,2026-04-17T02:57:08.828294+00:00,ARBUSDT,long,20813.1905,1.0174,1.0587,844.8838,0.0,9,0.2081319047451468,normal,normal,-225.0296,1904.5685,0.4436,,0.4436
