date,adjusted_close,close,volume
2024-03-18,3.2,3.54,1497748
2024-03-19,3.18,3.52,1457650
2024-03-20,3.21,3.56,1676251
2024-03-21,3.2,3.54,1553640
2024-03-24,3.21,3.56,911529
2024-03-25,3.2,3.54,545087
2024-03-26,3.21,3.51,858798
2024-03-27,3.23,3.54,1661361
2024-04-01,3.21,3.51,734636
2024-04-02,3.14,3.44,2360158
2024-04-03,3.14,3.44,777797
2024-04-04,3.15,3.45,475070
2024-04-08,3.12,3.42,1098997
2024-04-09,3.1,3.4,908384
2024-04-10,3.08,3.37,1884122
2024-04-11,3.01,3.3,2101493
2024-04-12,3.01,3.3,1347247
2024-04-15,3.01,3.3,1280300
2024-04-16,2.98,3.26,1649081
2024-04-17,2.98,3.26,1209124
2024-04-18,3,3.29,498303
2024-04-19,2.93,3.21,1491976
2024-04-22,2.96,3.24,875572
2024-04-23,2.98,3.26,1411604
2024-04-24,2.97,3.25,1655601
2024-04-26,2.91,3.19,2391104
2024-04-29,2.95,3.23,1226001
2024-04-30,2.91,3.19,1820317
2024-05-01,2.89,3.16,1181202
2024-05-02,2.89,3.16,1586756
2024-05-03,2.9,3.18,2043622
2024-05-06,2.94,3.22,807776
2024-05-07,2.97,3.25,1453634
2024-05-08,2.97,3.25,978675
2024-05-09,2.95,3.23,744274
2024-05-10,2.94,3.22,833349
2024-05-13,2.97,3.25,735893
2024-05-14,2.94,3.22,766417
2024-05-15,2.93,3.21,799393
2024-05-16,3,3.28,1248480
2024-05-17,2.96,3.24,586602
2024-05-20,2.94,3.22,634242
2024-05-21,2.94,3.22,986177
2024-05-22,2.94,3.22,889600
2024-05-23,2.93,3.21,844467
2024-05-24,2.9,3.18,863070
2024-05-27,2.92,3.2,549459
2024-05-28,2.91,3.19,670888
2024-05-29,2.87,3.14,791799
2024-05-30,2.86,3.13,657340
2024-05-31,2.89,3.17,2995275
2024-06-01,2.75,3.01,28095606
2024-06-03,2.91,3.19,2548498
2024-06-04,2.88,3.15,776879
2024-06-05,2.89,3.17,969256
2024-06-06,2.92,3.2,901880
2024-06-07,2.93,3.21,1251129
2024-06-11,2.84,3.11,1922172
2024-06-12,2.86,3.13,1764515
2024-06-13,2.89,3.16,1111415
2024-06-14,2.84,3.11,544006
2024-06-17,2.83,3.1,1445894
2024-06-18,2.85,3.12,968598
2024-06-19,2.83,3.1,852973
2024-06-20,2.83,3.1,3401588
2024-06-21,2.86,3.13,2476585
2024-06-24,2.88,3.15,1373384
2024-06-25,2.89,3.17,724275
2024-06-26,2.82,3.09,1271737
2024-06-27,2.82,3.05,2350188
2024-06-28,2.78,3.01,1440634
2024-07-01,2.79,3.02,691175
2024-07-02,2.8,3.03,1729752
2024-07-03,2.79,3.02,1491326
2024-07-04,2.81,3.04,1426145
2024-07-05,2.81,3.04,1024361
2024-07-08,2.79,3.02,1447542
2024-07-09,2.81,3.04,1506809
2024-07-10,2.81,3.04,1340280
2024-07-11,2.88,3.11,1199653
2024-07-12,2.92,3.16,1246288
2024-07-15,2.95,3.19,2023113
2024-07-16,2.99,3.23,1988669
2024-07-17,3.01,3.25,1749783
2024-07-18,2.98,3.22,1230410
2024-07-19,2.95,3.19,1335716
2024-07-22,2.93,3.17,1552962
2024-07-23,2.91,3.15,772523
2024-07-24,2.91,3.14,909319
2024-07-25,2.88,3.11,1354512
2024-07-26,2.88,3.11,642465
2024-07-29,2.91,3.15,980369
2024-07-30,2.91,3.15,731948
