date,adjusted_close,close,volume
2018-08-07,0.43,0.43,9474
2018-08-08,0.41,0.41,330779
2018-08-09,0.4,0.4,239986
2018-08-10,0.4,0.4,145847
2018-08-13,0.4,0.4,60325
2018-08-14,0.38,0.38,10000
2018-08-15,0.39,0.39,14779
2018-08-16,0.4,0.4,163637
2018-08-17,0.4,0.4,51308
2018-08-20,0.39,0.39,12000
2018-08-21,0.4,0.4,12394
2018-08-22,0.42,0.42,33934
2018-08-23,0.42,0.42,37424
2018-08-24,0.43,0.43,96286
2018-08-27,0.44,0.44,38408
2018-08-28,0.4,0.4,188668
2018-08-29,0.39,0.39,29996
2018-08-30,0.42,0.42,83211
2018-08-31,0.4,0.4,657712
2018-09-01,0.44,0.44,1995533
2018-09-03,0.42,0.42,17000
2018-09-04,0.41,0.41,57586
2018-09-05,0.4,0.4,100540
2018-09-06,0.41,0.41,148755
2018-09-07,0.4,0.4,128177
2018-09-10,0.41,0.41,50000
2018-09-11,0.41,0.41,41680
2018-09-12,0.41,0.41,22999
2018-09-13,0.4,0.4,121458
2018-09-14,0.4,0.4,65078
2018-09-17,0.4,0.4,65078
2018-09-18,0.38,0.38,21602
2018-09-19,0.39,0.39,35442
2018-09-20,0.41,0.41,107872
2018-09-21,0.42,0.42,102870
2018-09-24,0.45,0.45,302038
2018-09-25,0.46,0.46,98634
2018-09-26,0.46,0.46,230446
2018-09-27,0.44,0.44,139139
2018-09-28,0.44,0.44,139139
2018-10-01,0.44,0.44,22194
2018-10-02,0.44,0.44,21521
2018-10-03,0.44,0.44,133064
2018-10-04,0.45,0.45,84550
2018-10-05,0.45,0.45,80809
2018-10-07,0.45,0.45,36226
2018-10-08,0.43,0.43,61362
2018-10-09,0.43,0.43,25578
2018-10-10,0.41,0.41,56064
2018-10-11,0.44,0.44,10000
2018-10-14,0.44,0.44,6585
2018-10-15,0.44,0.44,15925
2018-10-16,0.43,0.43,157
2018-10-17,0.43,0.43,89843
2018-10-18,0.41,0.41,44086
2018-10-21,0.4,0.4,50661
2018-10-22,0.42,0.42,195456
2018-10-23,0.47,0.47,767702
2018-10-24,0.46,0.46,201640
2018-10-25,0.47,0.47,334592
2018-10-28,0.45,0.45,250800
2018-10-29,0.42,0.42,132441
2018-10-30,0.43,0.43,173922
2018-10-31,0.44,0.44,92780
2018-11-01,0.44,0.44,51006
2018-11-04,0.42,0.42,56562
2018-11-05,0.43,0.43,8036
2018-11-06,0.41,0.41,84221
2018-11-07,0.42,0.42,60497
2018-11-08,0.41,0.41,7317
2018-11-11,0.42,0.42,44158
2018-11-12,0.43,0.43,5000
2018-11-13,0.43,0.43,85675
2018-11-14,0.43,0.43,91647
2018-11-15,0.4,0.4,173161
2018-11-18,0.41,0.41,65042
2018-11-19,0.41,0.41,43504
2018-11-20,0.4,0.4,269102
2018-11-21,0.41,0.41,26114
2018-11-22,0.41,0.41,0
2018-11-25,0.41,0.41,0
2018-11-26,0.41,0.41,0
2018-11-27,0.4,0.4,10950
2018-11-28,0.45,0.45,526788
2018-11-29,0.47,0.47,133738
2018-12-01,0.41,0.41,2286149
2018-12-02,0.47,0.47,391416
2018-12-03,0.45,0.45,62683
2018-12-04,0.45,0.45,108533
2018-12-05,0.45,0.45,20515
2018-12-06,0.44,0.44,2803
2018-12-09,0.41,0.41,91365
2018-12-10,0.41,0.41,185499
2018-12-11,0.41,0.41,69584
2018-12-12,0.44,0.44,785059
2018-12-13,0.45,0.45,220958
2018-12-16,0.42,0.42,66578
2018-12-17,0.41,0.41,126132
2018-12-18,0.41,0.41,50796
2018-12-19,0.4,0.4,14854
2018-12-20,0.4,0.4,0
2018-12-23,0.39,0.39,29874
2018-12-26,0.4,0.4,21967
2018-12-27,0.4,0.4,25733
2018-12-30,0.41,0.41,11800
2019-01-01,0.39,0.39,41279
2019-01-02,0.39,0.39,33844
2019-01-03,0.4,0.4,45999
2019-01-06,0.4,0.4,12000
2019-01-07,0.4,0.4,25890
2019-01-08,0.4,0.4,5963
2019-01-09,0.39,0.39,27586
2019-01-10,0.39,0.39,30000
2019-01-13,0.39,0.39,0
2019-01-14,0.4,0.4,40586
2019-01-15,0.4,0.4,0
2019-01-16,0.41,0.41,164200
2019-01-17,0.41,0.41,17317
2019-01-20,0.4,0.4,40683
2019-01-21,0.41,0.41,10050
2019-01-22,0.4,0.4,57352
2019-01-23,0.41,0.41,23804
2019-01-24,0.44,0.44,73932
2019-01-28,0.44,0.44,44500
2019-01-29,0.47,0.47,1212574
2019-01-30,0.47,0.47,127571
2019-01-31,0.46,0.46,24899
2019-02-01,0.76,0.76,11991691
2019-02-03,0.47,0.47,27576
2019-02-04,0.45,0.45,149929
2019-02-05,0.46,0.46,105036
2019-02-06,0.47,0.47,189715
2019-02-07,0.46,0.46,236787
2019-02-10,0.5,0.5,195069
2019-02-11,0.52,0.52,873465
2019-02-12,0.54,0.54,1280211
2019-02-13,0.51,0.51,246380
2019-02-14,0.52,0.52,1187027
2019-02-17,0.54,0.54,1030505
2019-02-18,0.55,0.55,532851
2019-02-19,0.57,0.57,411319
2019-02-20,0.61,0.61,993263
2019-02-21,0.64,0.64,430887
2019-02-24,0.71,0.71,950113
2019-02-25,0.68,0.68,451637
2019-02-26,0.75,0.75,1139229
2019-02-27,0.76,0.76,1535793
2019-02-28,0.78,0.78,815909
2019-03-01,0.95,0.95,15200351
2019-03-03,0.77,0.77,620340
2019-03-04,0.73,0.73,308130
2019-03-05,0.82,0.82,1167764
2019-03-06,0.9,0.9,1491969
2019-03-07,0.82,0.82,825644
2019-03-10,0.87,0.87,945145
2019-03-11,0.99,0.99,2084674
2019-03-12,0.95,0.95,435894
2019-03-13,1.09,1.09,865411
2019-03-14,1,1,865268
2019-03-17,0.92,0.92,671031
2019-03-18,0.84,0.84,673863
2019-03-19,0.86,0.86,400516
2019-03-20,0.92,0.92,508144
2019-03-21,0.86,0.86,364301
2019-03-24,0.86,0.86,164312
2019-03-25,0.75,0.75,821016
2019-03-26,0.81,0.81,357313
2019-03-27,0.88,0.88,273380
2019-03-28,0.95,0.95,540327
2019-03-31,0.95,0.95,540327
2019-04-01,0.95,0.95,0
2019-04-02,0.82,0.82,3484733
2019-04-03,0.9,0.9,1051362
2019-04-04,0.93,0.93,600719
2019-04-08,0.9,0.9,582929
2019-04-09,0.88,0.88,1165260
2019-04-10,0.86,0.86,1282392
2019-04-11,0.94,0.94,1303258
2019-04-12,0.96,0.96,1153861
2019-04-15,0.97,0.97,1447609
2019-04-16,0.95,0.95,431488
2019-04-17,0.96,0.96,326891
2019-04-18,0.9,0.9,760625
2019-04-23,0.86,0.86,493734
2019-04-24,0.87,0.87,539827
2019-04-26,0.88,0.88,70589
